tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls,screen_name
1618069895002095616,"Director @PeteNicks, @StephenCurry30, Producers Ryan Coogler and Erick Peyton and the team behind Stephen Curry: Underrated celebrate the world premiere of the Apple Original Film at #Sundance. Coming soon to @appletvplus. #UnderratedFilm https://t.co/gzfI6W4Gur",en,Retweet,17,970,96,31,236071.0,2023-01-24 21:14:59,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#Sundance,#UnderratedFilm",,photo,"https://pbs.twimg.com/media/FnSJw2dagAMFFpC.jpg,https://pbs.twimg.com/media/FnSJw2dagAQFoFG.jpg,https://pbs.twimg.com/media/FnSJw2jaMAIrPcS.jpg,https://pbs.twimg.com/media/FnSJw2eacAIDUrA.jpg",StephenCurry30
1618043892779339776,"And that’s a WRAP!! 🎬 Unbelievable to see this journey finally on the big screen... #UnderratedFilm is a culmination of hard work, wins and losses, and a great team around me. LOVE to @sundancefest and I can’t wait for y’all to see it...coming soon!! https://t.co/6xWraPKT0U",en,Tweet,26,4924,400,135,725389.0,2023-01-24 19:31:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#UnderratedFilm,,photo,"https://pbs.twimg.com/media/FnRyQR-aAAAoZLE.jpg,https://pbs.twimg.com/ext_tw_video_thumb/1618043790169903106/pu/img/4mRBWRZJEH9LISnp.jpg,https://pbs.twimg.com/media/FnRyQR8aAAA5U_l.jpg,https://pbs.twimg.com/media/FnRyQR9akAAT-Gg.jpg",StephenCurry30
1617953991144648704,@BostonSchools @tbaupdates @AthleticsBPS Buckets!!,en,Reply,0,36,2,16,5203.0,2023-01-24 13:34:26,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1615495012845862915,"Welcome to the White House, @Warriors. https://t.co/bs9HJ9YHD3",en,Retweet,116,46868,3299,1421,3584940.0,2023-01-17 18:43:20,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">The White House</a>",,,photo,https://pbs.twimg.com/media/FmtkJm6XoAAO9Jf.jpg,StephenCurry30
1615536189167276033,Team Captains. https://t.co/LI8Wt2i2OU,en,Retweet,831,169436,10961,5903,19300281.0,2023-01-17 21:26:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/FmuHalXXoAcrzUp.jpg,StephenCurry30
1613354851811065856,Welcome back @azzi_35 🙌🏽,en,Tweet,10,3027,180,122,750114.0,2023-01-11 20:59:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,StephenCurry30
1612171709179912192,Sports man! Sheesh. Can’t help but feel the emotions in that Stadium 🙏🏽,en,Tweet,104,16155,830,140,2160186.0,2023-01-08 14:37:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,StephenCurry30
1611407926979334145,"More fun days with @callawaygolf on the way (just with a healthy shoulder 😅)!! Loving the continued impact we make on the course, from innovative products to working together on @UnderratedGolf. Couldn't be more excited to continue this partnership with the squad 🙌🏽⛳️ https://t.co/JQIvi82dXN",en,Tweet,22,4099,231,156,629223.0,2023-01-06 12:02:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/Flze21wacAA7SI6.jpg,https://pbs.twimg.com/ext_tw_video_thumb/1611407800395264001/pu/img/WIlxDlo5WwKYtf0s.jpg,https://pbs.twimg.com/media/Flze21zaUAE0Uon.jpg,https://pbs.twimg.com/ext_tw_video_thumb/1611407800420421633/pu/img/hDuySHhd9-nvco-E.jpg",StephenCurry30
1609778571664580611,"For our final playspace renovation of 2022, we partnered with @kaboom @OUSDNews, the Bhusri family, @Ripple and the Global Family Elementary community to bring to life a new kid-designed playground, multi-sport court, colorful murals, and upgraded garden space. #playspaceequity https://t.co/wAvgPYH4o9",en,Retweet,1,542,54,24,408821.0,2023-01-02 00:08:14,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",#playspaceequity,,video,https://video.twimg.com/amplify_video/1609777539651899396/vid/1920x1080/w0FXKwWlJmNbn7og.mp4?tag=16,StephenCurry30
1609250995707719681,"1,2,3…4! Next stop —-&gt; 2023! Great win fellas 😤

#dubnation https://t.co/cmlK1e7V0c",en,Tweet,39,18259,1391,249,1186367.0,2022-12-31 13:11:50,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#dubnation,,photo,"https://pbs.twimg.com/media/FlU002KakAImPpV.jpg,https://pbs.twimg.com/media/FlU02WTakAA__mV.jpg,https://pbs.twimg.com/media/FlU05CBaEAYTDQ3.jpg,https://pbs.twimg.com/media/FlU1PIVaUAIouOH.jpg",StephenCurry30
1608716940905971714,@TheCurryVault Appreciate the help getting the hardware back 🙌🏽,en,Reply,8,2649,70,11,52182.0,2022-12-30 01:49:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,StephenCurry30
1608360921449091078,"He said NOT TODAY.

@Verizon || Reliable Moments https://t.co/cMDlGZ2sGa",en,Retweet,13,3445,278,61,420643.0,2022-12-29 02:15:00,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1608350710588133378/vid/1080x1080/uukfnMaJWNDpX72v.mp4?tag=16,StephenCurry30
1607452745820438528,"Them boys turned up one time! #dubnation💙💛

If you don’t like that, you don’t like basketball!! https://t.co/cBTYSPa5Hg",en,Tweet,79,22241,1878,285,1594020.0,2022-12-26 14:06:14,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#dubnation,,photo,"https://pbs.twimg.com/media/Fk7Q5TaacAAboqR.jpg,https://pbs.twimg.com/media/Fk7Q-GUaYAAvpfh.jpg,https://pbs.twimg.com/media/Fk7RAHFacAE6uBQ.jpg,https://pbs.twimg.com/media/Fk7RBKRaMAAIHLt.jpg",StephenCurry30
1607203658709536769,Happy holidays! I dropped off a little holiday love for the ⁦@SJCHSBBALL⁩ team with these Curry 10 PEs! ⁦@SC30inc⁩ #CadetFam https://t.co/xxFMZhZvaC,en,Retweet,10,959,102,23,287341.0,2022-12-25 21:36:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#CadetFam,,video,https://video.twimg.com/ext_tw_video/1607203610403770369/pu/vid/720x900/F6jU8VIGnxZMgN4q.mp4?tag=12,StephenCurry30
1606466297562566657,Always nice to have options 👀,en,Tweet,32,12033,481,202,1533017.0,2022-12-23 20:46:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,StephenCurry30
1605926138550702080,"It was great to close out the year with Curry Brand to host the NBPA x Curry GIFT OF GOOD event 🙌

Thank you to the 30 students of @wearedream for joining us for a great day of basketball and learning at NBPA HQ. https://t.co/cOXZjjakGy",en,Retweet,1,708,61,14,234676.0,2022-12-22 09:00:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/FklaT5vX0AEvP16.jpg,https://pbs.twimg.com/media/FklagDJXwAAY4z7.jpg,https://pbs.twimg.com/media/FklaoavWYAIOjnR.jpg",StephenCurry30
1605636915079786496,@justwsports Yes she is!,en,Reply,0,101,5,6,7983.0,2022-12-21 13:50:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,StephenCurry30
1604653482102861825,"What a night for 3️⃣.

@googlecloud || Player of the Game https://t.co/lKxkgmnlJz",en,Retweet,13,8742,992,103,498627.0,2022-12-18 20:42:57,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/FkTfTeIUUAA8-nm.jpg,StephenCurry30
1602548534166769671,"10 years!!! Unbelievable journey so far w/ @ayeshacurry and @eatlearnplay. Our 10th #ChristmaswiththeCurrys brought together local families and heroes for the city of Oakland. Thank you to @kpthrive, @Workday and Aneel Bhusri, all our partners and volunteers for the support 🙌🏽​🎄 https://t.co/PTVwZyaxxp",en,Tweet,15,5105,348,174,,2022-12-13 01:18:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ChristmaswiththeCurrys,,photo,"https://pbs.twimg.com/media/Fj1lZCwVEAE54mh.jpg,https://pbs.twimg.com/media/Fj1lZCzVEAApwTn.jpg,https://pbs.twimg.com/media/Fj1lZCyUoAAq9rI.jpg,https://pbs.twimg.com/media/Fj1lZCyUcAEq4QL.jpg",StephenCurry30
1759293526884688202,". @asedelson turns the tables and asks @Jason:

--- What's the ideal LP for you?
---What questions would you ask your LPs if you could?

Get the insights on LP relations here: https://t.co/dx7fEddhaR https://t.co/dmvEleNV6b",en,Tweet,2,13,1,1,32319.0,2024-02-18 14:07:17,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,https://www.youtube.com/watch?v=boNJ5mSx5u0,video,https://video.twimg.com/amplify_video/1758282623112384512/vid/avc1/720x1280/KdFTa-W49ARpYlG8.mp4?tag=14,StephenCurry30
1602508070831144960,"Eat. Learn. Play. &amp; our village of partners &amp; volunteers joined @StephenCurry30 &amp; @ayeshacurry at the 10th #ChristmasWithTheCurrys. Thanks to sponsors, including @kpthrive &amp; @Workday, 500 Oakland families celebrated the holidays &amp; took home laptops, books, meals, toys &amp; more! https://t.co/Hw6XMDjg5Y",en,Retweet,1,704,80,28,,2022-12-12 22:37:51,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",#ChristmasWithTheCurrys,,photo,"https://pbs.twimg.com/media/Fj1AmLlWAAIxLmz.jpg,https://pbs.twimg.com/media/Fj1AmMYXEAAK-Ol.jpg,https://pbs.twimg.com/media/Fj1AmLyWAAATMTY.jpg,https://pbs.twimg.com/media/Fj1AmNOXEAAuJ_Q.jpg",StephenCurry30
1601264791011872768,Made for the moment @neymarjr 🔥,en,Tweet,334,86315,8436,1440,,2022-12-09 12:17:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,StephenCurry30
1601261139614105600,My holiday shopping always goes down to the wire… s/o to @rakuten for the clutch savings at thousands of stores!! 😂🎅🏽 https://t.co/KMX0Y6qw8R https://t.co/ryT3LNTP3X,en,Tweet,24,2506,164,106,,2022-12-09 12:03:00,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,https://go.rakuten.com/SC_TW,video,https://video.twimg.com/amplify_video/1601135966831316992/vid/1080x1080/kkS1sOkFj79zxRPK.mp4?tag=16,StephenCurry30
1600241363110354945,"From Puerto Rico to San Francisco. This is Evan Pena's incredible journey to Underrated Golf, presented by @united. https://t.co/bCeAVWjca8",en,Retweet,3,501,37,31,,2022-12-06 16:30:46,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1600239197406736384/vid/1920x1080/qtAH8t-1G8kcShfM.mp4?tag=16,StephenCurry30
1752829544656974101,"Introducing: #MetroAwakening - a brand-new @MetroVideoGame game, exclusively developed for #VR. Brace yourself for an immersive odyssey like never before.

Coming to #PSVR2, #MetaQuest and #SteamVR in 2024.

Wishlist now ➡️ https://t.co/ncKk0xgAV4 https://t.co/G8ETDl8wXJ",en,Tweet,48,942,102,66,1353296.0,2024-01-31 18:01:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#MetroAwakening,#VR,#PSVR2,#MetaQuest,#SteamVR",http://metroawakening.com,video,https://video.twimg.com/ext_tw_video/1752762676806131713/pu/vid/avc1/1280x720/B9NQJNsf_0daaerW.mp4?tag=12,StephenCurry30
1599456108200218624,I can do all things… 🦴🙏🏾❤️ https://t.co/ADGqjslcIF,en,Retweet,219,19255,1245,97,,2022-12-04 12:30:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/FjJo2I_VIAAWLVi.jpg,https://pbs.twimg.com/media/FjJo2I_VUAAdv3Q.jpg,https://pbs.twimg.com/media/FjJo2I_UUAEF_xu.jpg,https://pbs.twimg.com/media/FjJo2JCVEAEvgZn.jpg",StephenCurry30
1597136884894863360,I’ll take the fine! Good win Dubs! https://t.co/dKAYlARGDk,en,Tweet,180,30425,2861,550,,2022-11-28 02:54:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/ext_tw_video/1597136804888555520/pu/vid/720x900/JWilLQJAHkEcOzWo.mp4?tag=12,StephenCurry30
1595184584001409024,"The Road to the Bay starts now. 🏆

🏀 2023 Underrated Tour Championship powered by @Rakuten

#StayUnderrated | #MakeThemBelieve https://t.co/CPCpt8Phtm",en,Retweet,4,609,54,31,,2022-11-22 17:36:56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#StayUnderrated,#MakeThemBelieve",,video,https://video.twimg.com/ext_tw_video/1595184090260508672/pu/vid/720x1280/w4WHVqqW0OSnLBSd.mp4?tag=12,StephenCurry30
1595178280017022976,@warriors 😂😂😂,qme,Reply,3,4586,136,97,,2022-11-22 17:11:53,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1758409912248336653,"Meet our incredible lineup of leaders across #finance, policy, innovation, government, and #business who will address humanity's core priorities and confront global challenges at the 2nd edition of #FIIPRIORITY #Miami. Be a part of the movement: https://t.co/aSKJZkgDFC https://t.co/b6GzFLgZd1",en,Tweet,2,59,5,4,802566.0,2024-02-16 03:36:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#finance,#business,#FIIPRIORITY,#Miami",https://bit.ly/FIIP2_Miami,photo,https://pbs.twimg.com/media/GGcdZGTWIAA9GBx.jpg,StephenCurry30
1595103678783885312,Gotta rest up for Black Friday 😂 Shop @Rakuten for all the deals this weekend!! https://t.co/F8D5ISw7Cr https://t.co/e3IijtJvBH,en,Tweet,17,4091,224,132,,2022-11-22 12:15:27,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,https://www.rakuten.com/,video,https://video.twimg.com/amplify_video/1595102071321083904/vid/720x720/sRwtmzOi7DJsD7zE.mp4?tag=14,StephenCurry30
1593296387826778112,Proud to shop for a purpose w/ @scotchporter in our mission to support black-owned businesses!! Appreciate Calvin Quallis for joining me to discuss his journey. Support Scotch Porter and other black-owned businesses on @rakuten this holiday season 🙌🏽https://t.co/PMWkXhBZt0 https://t.co/mNan8N2SGi,en,Tweet,7,1512,135,113,,2022-11-17 12:33:55,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,http://www.rakuten.com/f/purpose,video,https://video.twimg.com/amplify_video/1593290933935620097/vid/720x720/AYf8H_ODTvXBOqCl.mp4?tag=14,StephenCurry30
1592624336212328448,HER!!,qst,Tweet,19,5083,326,129,,2022-11-15 16:03:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1589886529652260865,Sour...Sweet...W...#CurryBrand 🍭🙌🏽 @warriors https://t.co/JMCmveX0yL,en,Tweet,74,16251,1468,390,,2022-11-08 02:44:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CurryBrand,,photo,"https://pbs.twimg.com/media/FhBoQlfVsAAbMZL.jpg,https://pbs.twimg.com/media/FhBoY9HVIAEVkVJ.jpg,https://pbs.twimg.com/media/FhBoZ-6UoAEmM6q.jpg,https://pbs.twimg.com/media/FhBoc2eUUAAP6UT.jpg",StephenCurry30
1740725117510889710,"Introducing Themes ETFs. 

Our ETFs seek to provide a way to own the opportunities that are shaping the future and moving markets, with expense ratios 40% cheaper than the average charged by our competitors.

*Access important risk disclosures at https://t.co/sAbHOMJC07",en,Tweet,12,39,7,4,1305737.0,2023-12-29 08:23:03,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",,http://ThemesETFs.com,,,StephenCurry30
1589701606739947520,@SchonfeldRyan @HiveWatch @eatlearnplay Appreciate the support 🙌🏽,en,Reply,0,32,1,7,,2022-11-07 14:29:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,StephenCurry30
1589458190231810048,Splash! 9 of em 🙌🏽,en,Tweet,25,4472,230,106,,2022-11-06 22:22:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,StephenCurry30
1587989927479808000,@Lucas_mitch9 @espn Perfect 😴🙏🏽,en,Reply,0,53,3,3,,2022-11-02 22:07:56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1587916625382035456,Let’s gooooooo! Time to change the women’s game…welcome @Kelseyplum10 💪🏽,en,Tweet,7,2590,186,111,,2022-11-02 17:16:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1587245544467898368,"@jarodlatch Love it, Judson 🙌🏽",en,Reply,0,46,5,3,,2022-10-31 20:50:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1587205021644443649,@Wiseguy115 @NBAOfficial Love the form!,en,Reply,0,26,1,2,,2022-10-31 18:09:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1586488477620867072,Lock in! #DubNation,en,Tweet,16,11467,1152,360,,2022-10-29 18:41:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#DubNation,,,,StephenCurry30
1586111357732081665,"11 days until the midterm elections... and our future is on the ballot. On #VoteEarlyDay, please join me and @WhenWeAllVote in making sure your critical voice doesn't go unheard. Make your plans to vote 🙌🏽🗳 https://t.co/jUzwIEI9Fp https://t.co/Uj2wBoMTX7",en,Tweet,2,1271,208,97,,2022-10-28 17:43:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#VoteEarlyDay,http://voteearlyday.org,animated_gif,https://pbs.twimg.com/tweet_video_thumb/FgL5v6MUYAE9evt.jpg,StephenCurry30
1585117376353374208,"Thank you to Aneel Bhusri, Co-Founder Co-CEO @Workday, and the Bhusri family, for their generous support of the Oakland Academy of Knowledge schoolyard build with @kaboom, Curry Brand, and @OUSDNews. And special thanks to Workday volunteers for their hard work! #playspaceequity https://t.co/JVt6kV01ce",en,Retweet,1,432,42,11,,2022-10-25 23:53:27,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",#playspaceequity,,photo,"https://pbs.twimg.com/media/Ff932j6X0AAiO3M.jpg,https://pbs.twimg.com/media/Ff932kFWQAAGcPK.jpg,https://pbs.twimg.com/media/Ff932lhWIAASfXm.jpg,https://pbs.twimg.com/media/Ff932kiWYAUoxV3.jpg",StephenCurry30
1586046961001451520,Found some of the best sports stories y’all have never heard before…I promise!! Thanks to @audible_com @JoeTessESPN for helping make it happen 🙌🏽🎙 https://t.co/xzkWezMc5L https://t.co/YpLM4gkhAQ,en,Tweet,8,1093,109,74,,2022-10-28 13:27:17,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,https://adbl.co/StephenCurry,video,https://video.twimg.com/amplify_video/1586046060706734080/vid/720x720/C-ZdLldmMII5B9Fj.mp4?tag=14,StephenCurry30
